Sample_Name	Axis1	Axis2	Axis3	Axis4	Axis5	Inversion	Chromosome
FAB_5X_LOKn_F_EXPOS_LARGE_899	-23.1761528569018	23.8253045632363	-5.96785577304397	8.26234111694816	16.0838787585111	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1000	50.8098566948354	9.90790703928376	13.8802297839804	3.43663603442791	-0.696703237563181	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1001	48.2772047702519	7.82528390851509	16.8303904641356	3.39883633813241	2.30235232865704	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1005	48.1746078462381	9.45629564714319	17.0056759327292	1.60615639583009	5.0125160698965	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1006	49.937561577507	6.24944179072526	12.336797905041	0.293629887685802	-0.532756097275061	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1010	51.5616658596345	5.45414177715764	18.9373164489777	2.61849152999827	-2.18308947782535	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1014	46.6855561593143	10.7841001955302	11.7068598897312	-1.39713795133429	-6.42285242533628	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1016	47.2157461272773	7.8125235290311	16.8355416949314	-1.6454022462933	-5.82090383343262	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1019	45.9381479368613	6.68809577650772	11.6906549030945	-0.697067100576017	3.19903138757265	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1021	38.8443063803637	11.7152923406788	11.1506697166768	-6.62271029466074	10.7480984030157	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1022	49.227645289533	5.62178871210627	17.2565522661111	-6.41713664548178	-2.92581024049287	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_1024	50.3961941170182	8.46337616368189	12.5836346387847	3.00440104244319	-0.737053190415203	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_960	16.4638615741201	15.0657956337738	3.8141107184765	-2.82053214658425	2.41288927502254	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_961	48.6472010972181	6.93837505002492	15.838000971314	-1.62616748502175	-2.48890670482914	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_964	48.4448480965147	7.10701297371275	13.3665202525306	1.12464648347193	-1.76483601519139	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_966	49.6536901126703	8.14823942900773	13.7703562488386	2.39610163023359	3.05375092747481	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_970	26.5152475194813	10.2466957194196	10.3332544154001	2.46500457088226	-6.39272254641741	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_976	48.6763762734709	7.79142012440571	14.0731692184036	2.70594426027717	3.15412125975036	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_978	48.5977067032272	3.71424551742701	10.2154634470042	2.35965005482892	1.47761348450295	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_982	49.3178593891892	6.696519448007	14.760253833364	-1.75690951674154	-4.06038058193922	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_984	50.5822995721749	7.4256368321962	14.9677407050773	-2.32747882602467	-14.2210942433542	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_989	46.0477808564632	4.71014225578095	14.7383691415285	-2.00037283676804	0.785159158694193	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_995	46.2953488816878	5.61039410712516	13.7070480939562	2.01584343312033	-7.11529815081426	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_996	17.2504939458527	10.6193255272657	9.28457663904164	-4.28616785249732	-2.64603218494913	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_998	49.607267617242	7.8497905363362	19.1538577551481	4.15818530156444	-5.22689826522561	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_DWARF_999	50.1115609376236	7.48820785505564	14.8390377136558	2.52350197377283	-2.18712316520163	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_LARGE_1004	48.6622975502135	9.04761006238651	17.8163428200061	-4.12420146413807	10.8368067067348	Inv_8.1	LG8
FAB_5X_LOKn_F_SHELT_LARGE_993	9.76861977751673	14.990065054596	4.78575305486688	0.599628222539391	0.203714444407971	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_DWARF_917	45.6902205488189	8.06301891943097	11.2577412784724	0.522078348304863	1.92033399052975	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_DWARF_924	48.9684605859343	5.19520182192654	13.6936216121553	0.288501826429809	6.57635306118568	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_DWARF_925	48.4118527855022	5.0032150299304	13.8729264188557	3.36441632416277	0.0327399805525825	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_DWARF_926	11.4705792304454	11.3159148406726	3.82699242789628	-1.70029397243847	-1.97015432199182	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_DWARF_952	12.534930417426	18.0539748935042	3.42863099099707	-17.075351085377	-6.56542544409227	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_DWARF_957	47.5167229209877	7.83696860381307	15.7903334329182	0.789463850691886	2.52793881034537	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_901	-19.1952823590814	23.4430798327445	-6.53331333423834	-7.33404825090927	4.16304205144252	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_910	13.4999403510477	12.4294359913263	5.8441331451281	4.72270153561662	7.57127688765111	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_914	12.0947155108866	15.990772167421	2.01421529740013	5.28824737623517	3.54508358090916	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_916	-22.1303598361061	23.4860595951484	-3.65539412114509	4.91233375013805	-0.026865008747402	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_920	-23.751269346166	22.3164039102248	-6.1887842499956	4.05483675513916	9.75847627001878	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_922	-21.2795116421245	25.3681184753862	-7.05161512406495	16.4407966958117	-8.71563456607277	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_931	-21.8413118382157	23.544038840554	-4.24592006563128	7.90515336141139	-1.34595098534528	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_932	-23.7991873037954	24.239699051109	-3.80088819075274	13.2270125724066	-9.0204875105285	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_940	-24.0398196957335	21.7492998507396	-5.30167182679612	0.790015772292269	-8.95606839696679	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_941	-23.4848299368658	25.4220463127633	-7.30043618726795	5.4134574179157	2.77725918729407	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_946	-20.560122385635	27.894687588925	-6.67560104509819	10.6800923513199	-5.66110106393892	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_949	-20.669956436978	25.0043936268806	-7.86539510890003	19.7306725613976	-31.601847039378	Inv_8.1	LG8
FAB_5X_LOKn_F_TRANS_LARGE_955	-19.1572666193021	28.6267804248231	-5.21693018349607	-13.7873512170336	7.63281191117068	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_DWARF_789	-24.2969557569523	19.3390074711152	-3.31536705131793	-0.606595479877606	10.857787308697	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_DWARF_811	-22.8006185728109	24.9892869567872	-7.11873815408395	-0.0552905953190382	10.4630599928672	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_DWARF_829	-21.0185031461881	24.0553020484408	-6.58379533746666	4.53890717006998	-13.547065336026	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_DWARF_830	-22.6001217638419	23.7028507359844	-5.95911518152298	4.64520022100512	9.10405613231693	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_DWARF_831	-21.9005959707312	21.9397051894442	-4.74003533335627	2.24110490540247	-16.1878418179666	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_DWARF_869	12.1545634675886	17.1278609758002	4.00902596112764	7.87869502802188	-1.45659837905144	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_776	-23.0631918758421	20.4768853346992	-6.99868784280716	8.19936961461286	6.47868368676203	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_780	-24.4359084459805	24.4132444934114	-5.35820767264417	10.4304398071853	9.48536013967609	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_782	-24.6789226644188	24.4929338118852	-7.38764653071605	-25.0352649214435	4.25028616762879	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_784	-22.9760881453092	20.8965227704095	-3.79858956857353	10.2773380966872	2.60918200246658	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_785	6.9895740789877	16.2553164327557	1.15145923730682	1.09938740283992	11.2590297805323	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_787	-19.7783803897531	22.0684349957384	-5.87802514293801	12.7076603174189	3.12362343356174	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_788	-23.416615591213	22.6459287552254	-5.5600467539485	-4.63295513278645	15.1988715379143	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_790	-23.871454641503	21.8747760183137	-4.54100928658726	-2.17837788273025	6.24873553300883	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_792	9.08764139575985	12.8526450826276	1.86155131750528	3.48882903472252	-3.53270232989099	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_793	-22.0173336586572	20.8033792986479	-5.40796473172557	-3.02857102032664	-4.63245277213118	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_794	-22.8822479843588	24.5678678883779	-9.25265050412849	-8.67585602184749	-11.9124179882794	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_797	-22.9391809219387	26.1649822491608	-6.20183206386473	9.84089546068427	4.04361704251305	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_800	-25.0980564728847	25.9758882542066	-8.03116926369289	-11.821911244262	-0.440172081310663	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_809	-23.6306893630088	24.7884287114704	-6.09295331626545	16.5581324474606	9.53791734751102	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_813	-25.3241782961375	23.2273459420841	-6.68105206134593	-19.2628436259116	-14.1230674900794	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_815	-24.201182606649	23.1762543674491	-8.12432374965055	-7.2358079219982	5.60651703541906	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_824	-24.882005333823	23.8269960246437	-7.7814286083749	7.31287134566145	-19.5935740425538	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_825	-23.440292952636	22.2215907710268	-4.04261924802584	-4.41447720880956	14.4272454985344	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_826	-23.1696973470187	26.9055683444026	-5.05130242801566	6.25055734822491	3.93590522510477	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_832	-23.2355850267976	22.0832081602256	-5.17509782827219	3.83420922471707	17.6848136621666	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_835	-22.21257253106	22.9665243259245	-6.31441748433411	-6.24124365586538	-6.12089079966634	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_836	-24.0115839345628	27.2072905087088	-9.56310597933556	-14.1427854292717	4.00060518788657	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_843	-23.1311629257013	17.9282904173152	-0.864001691189582	7.25161301796049	20.7799006356951	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_846	-25.5634826852867	28.9089279155695	-12.6894155426168	-30.0401916062272	-3.62952610137741	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_847	12.234666625953	19.0709998940841	1.62774424934627	-20.3650925641865	-4.1439269595622	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_848	-23.8037809061781	28.6111629823443	-4.81619805196451	16.1796329451732	-15.2733876025856	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_849	12.2712078134159	17.4805777980333	0.882615966287642	-6.84312835680031	11.5073792311497	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_853	7.97516031867129	16.4570690039371	0.264734020694533	-4.63810768498735	-7.09008676782351	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_854	-22.8866047920836	24.7685747084174	-5.40725808162912	9.79439371179662	-4.45028813938357	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_872	-23.7560600334201	27.4146970461471	-7.45137015222667	-21.8862100006365	-5.68220303323525	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_876	-23.5461093245065	26.4738911363503	-5.3655070105414	2.95645611201176	2.40293733311894	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_881	10.8409496616924	14.444616151454	-0.433595932226407	-7.99514997929679	16.5342007318712	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_884	-22.9256646031753	23.3966566411402	-3.80958358254869	13.9105798325773	5.9459545490671	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_885	-23.4851689185719	23.5539897977721	-3.36735675493874	17.1265880748542	-32.6859463477857	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_886	-23.4333654316317	21.6555464012461	-3.54189609962196	5.59201430560606	5.05805093123887	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_888	-20.3575179871795	17.7238204468443	-2.36641755449361	6.22417852423778	7.81536509138959	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_890	-19.4689314225905	18.8158066080402	-5.52194943797459	5.86073333562152	8.04130078890114	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_891	9.77582615459059	12.2829805866319	0.76614075890346	3.76436933560671	12.2617025860779	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_892	-21.0585312656219	21.3643107373891	-7.81563918301074	1.96351507972208	12.5663035557156	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_893	10.4329931761372	16.2040704111332	0.566079002705047	7.06099387102497	4.45749508672495	Inv_8.1	LG8
FAB_5X_LOKn_M_EXPOS_LARGE_895	-21.2744726748205	21.3530548383196	-4.00801455304055	8.89085680539671	-4.70413938953573	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_1002	50.6647863439648	8.28523713404658	12.2349463750806	2.04392979398646	-2.25839644349637	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_1008	49.2755076681863	6.47729711762383	17.9337266750476	-2.28110607420063	-1.75612496390557	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_1009	52.5434374253811	5.65986363872253	12.6193748933874	-3.68637870190616	-2.68313058713649	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_1011	44.2724994391476	12.0380580116979	12.3443130350718	1.65008187799841	7.79842542459072	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_1015	46.0558543593943	9.14134782756958	15.7913770337233	0.456598017329024	-6.8594220824869	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_1020	45.6412456149289	7.92029089186673	10.1545750569632	-5.57669396502842	0.0708053715462141	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_962	46.3584854673514	7.80281825038086	12.5184268253475	-1.82259991150108	1.52989654656222	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_967	47.2610900059499	6.33650126100503	11.930856865501	-1.95554584063972	1.0166131876002	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_968	46.3661848638352	7.90789346765237	12.7106057054281	0.199398672728553	0.556120824797547	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_972	48.6399616147638	8.41765818651634	16.1101068459177	4.18335064178224	-0.796257709045332	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_979	47.7750893773965	9.71875751848991	13.9689522472361	1.91365113375483	-2.42678055075506	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_980	45.4514432816232	5.90661680368178	13.0794755579961	3.65875692590965	-2.11779944661474	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_986	48.1033560801045	6.66653104282242	12.3960560350998	3.68399349673922	-1.12262344067479	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_987	14.9086409812411	13.3760246708335	3.6033322347858	-0.106791597393026	-9.22128902350267	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_988	25.341386706252	11.3937214370297	10.7883746553241	-3.18137222027076	-1.18007496204938	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_DWARF_990	46.9540518452643	5.95282900112482	12.176114370537	-0.889794796413965	7.68819247319054	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_LARGE_974	-18.5738706128745	23.0335205148508	-5.13982053454103	-7.09136701703588	5.25251603079901	Inv_8.1	LG8
FAB_5X_LOKn_M_SHELT_LARGE_991	-22.0868603904671	26.6358857844211	-5.40341340657358	11.3421224414492	-2.25435285360423	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_900	-21.6161368164358	25.9680294522013	-3.19101561984862	3.71223189232347	-4.99451717054392	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_903	14.3997855225947	16.279448065084	6.31756471279927	1.57609601700828	0.870357132664961	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_905	46.9632670228259	7.30236738829841	10.9990818666868	-3.17200338782248	1.59425832754555	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_915	12.7411166599667	16.0710395043364	6.00347656024267	-12.5360829004514	-8.00265248275161	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_927	44.1885805871581	5.84374789927582	14.7675090755334	-6.99847597408721	-0.152681351752982	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_930	44.9089429867919	7.01649643158783	10.1222515501716	-0.493921387201101	0.4762534509567	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_935	20.9107669985673	9.49484301340785	9.27284436813527	7.73401450757214	6.29869497239108	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_936	47.2405976354049	7.71763904294441	12.6854955798876	-3.41973122108253	-1.34857707838876	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_937	46.9202592698244	9.28868160061246	14.1603577684911	0.702093045403126	-6.60165767111115	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_938	-21.9600291739987	24.3753683195134	-6.17656702283809	9.61059242300095	21.5072131857174	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_943	46.8614245754969	6.24744679396936	13.8990178341446	-0.76768218010702	5.88747043793971	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_944	-18.7964009710926	22.5826013723595	-3.93200387189443	11.9765132777717	4.65650364547886	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_950	49.7854128676095	8.65026286352525	15.3841927608745	5.44718372488534	4.74615596091596	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_DWARF_959	42.6743440035408	6.23414366592466	12.6930567702327	-6.03804348444087	1.65069123315375	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_902	-23.5926674707383	27.9150399700544	-7.13835807641768	-12.7586201402799	-2.37560936330149	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_906	-22.0748029017602	28.7818618138968	-6.99330172837604	1.88284772438043	-5.05466316215773	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_911	16.4557347075462	17.7180756669287	5.45617664471888	5.02254504174672	-7.86175357041654	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_912	-22.5781752270298	21.6907343442804	-6.02435380314362	7.26449712889776	4.79671092001527	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_918	-23.742309229142	24.5144726131311	-7.40459965159938	-19.2583053988195	1.82639580697936	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_921	-22.0174321898845	23.9830858877726	-3.02272336830508	-0.347883828907142	13.8526906790928	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_928	9.26918754753519	17.5178733400042	4.62557326688954	-5.00743718378635	5.13028588066671	Inv_8.1	LG8
FAB_5X_LOKn_M_TRANS_LARGE_942	-18.1487613221663	22.7726256635453	-2.15805447641637	20.4331664954884	-14.9702088425305	Inv_8.1	LG8
FAB_15X_LAMn_F_EXPOS_DWARF_161	-21.8842727906313	-28.2192264928953	4.97499657878409	-0.117452769944736	-0.577425783829323	Inv_11.1	LG11
FAB_15X_LAMn_F_EXPOS_DWARF_166	-21.3382997256522	-24.9763512169132	4.30518029728174	0.163475938731331	-1.73741212715202	Inv_11.1	LG11
FAB_15X_LAMn_F_EXPOS_DWARF_169	27.1348310366176	-18.1837842425653	-18.5721596639037	-0.960839980397508	-0.417500734195842	Inv_11.1	LG11
FAB_15X_LAMn_F_EXPOS_DWARF_179	-22.0865574907468	-24.2381048569175	4.73838832169674	-2.4072373471969	2.91896096328843	Inv_11.1	LG11
FAB_15X_LAMn_F_SHELT_DWARF_1	80.5725363792212	-5.69251151945988	-31.2196954754271	1.33248523052873	-1.31486043832259	Inv_11.1	LG11
FAB_15X_LAMn_F_SHELT_LARGE_129	78.0964408856503	-5.08776421567445	-33.4298654199654	2.73384492786937	2.18388226611246	Inv_11.1	LG11
FAB_15X_LAMn_F_SHELT_LARGE_130	29.3276750567869	-14.5381092333433	-15.3373264326024	-0.652898894041411	-0.499718944275547	Inv_11.1	LG11
FAB_15X_LAMn_F_SHELT_LARGE_4	-21.5538987716427	-23.7038287743344	1.6854109620562	-1.26337257018581	0.129408080729579	Inv_11.1	LG11
FAB_15X_LAMn_F_SHELT_LARGE_8	78.199742271226	-6.67155015021555	-33.6810889617154	1.15513274022753	0.431952183271138	Inv_11.1	LG11
FAB_15X_LAMn_M_EXPOS_DWARF_167	-21.7855288315595	-21.3312443214717	2.14853608230656	0.606060456862603	0.419133090465099	Inv_11.1	LG11
FAB_15X_LAMn_M_EXPOS_DWARF_170	-23.6315895657782	-23.4678352701512	3.6362961099105	-0.830995136969956	0.141925815037139	Inv_11.1	LG11
FAB_15X_LAMn_M_EXPOS_DWARF_171	-23.9877694403251	-24.5917079472342	4.06355795257155	2.88801480763122	0.284090687594056	Inv_11.1	LG11
FAB_15X_LAMn_M_EXPOS_LARGE_165	-22.2385790688811	-22.2938650458432	2.29472925029377	0.856899640982541	1.14492984999458	Inv_11.1	LG11
FAB_15X_LAMn_M_SHELT_DWARF_131	-22.4020857877975	-23.7888157152426	2.58002474740751	1.33616735166531	2.76829292155566	Inv_11.1	LG11
FAB_15X_LAMn_M_SHELT_LARGE_128	28.5087525473883	-17.1545895486	-14.6115663593547	-0.459913898031476	2.58644251963139	Inv_11.1	LG11
FAB_15X_LAMn_M_SHELT_LARGE_132	29.9966086012549	-15.5980830340442	-15.516082577461	1.75370855758045	3.48748447718484	Inv_11.1	LG11
FAB_15X_LAMn_M_SHELT_LARGE_2	78.8451418829326	-5.54460932725505	-29.4541390568527	-0.631490323296211	-2.9556122106788	Inv_11.1	LG11
FAB_15X_LAMn_M_SHELT_LARGE_5	28.362092164432	-15.172104215961	-17.3035134214143	1.77886460371243	-1.50571412458554	Inv_11.1	LG11
FAB_15X_LOKn_F_SHELT_DWARF_1025	32.0691575617458	16.3940757894625	9.14995944412822	-4.64539332359851	2.39909835137125	Inv_11.1	LG11
FAB_15X_LOKn_F_SHELT_LARGE_971	-27.1519476580727	24.6140449022295	-3.1697373736603	-9.47399230577331	17.8245948041362	Inv_11.1	LG11
FAB_15X_LOKn_F_TRANS_DWARF_909	32.6689471784844	14.4633430552794	5.04737550664606	1.78503552031714	1.19755475366262	Inv_11.1	LG11
FAB_15X_LOKn_M_EXPOS_DWARF_827	30.1314755245236	10.5489172681554	3.89231425146736	-12.251087135962	1.37668477502765	Inv_11.1	LG11
FAB_15X_LOKn_M_EXPOS_LARGE_868	29.013345366	10.0928848195443	5.85513513967093	4.82143925398097	-8.23900566498638	Inv_11.1	LG11
FAB_15X_LOKn_M_SHELT_DWARF_1012	33.6622947891473	11.9808690511281	8.65910386055092	8.80329420985261	6.90527007137722	Inv_11.1	LG11
FAB_15X_LOKn_M_TRANS_LARGE_907	-27.1649139777205	24.3326234090368	-2.83569552321513	8.14804528676651	6.34115986290917	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_142	-20.2927535190365	-22.3548037168392	1.98668333122556	-4.36361120868164	2.11995208434969	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_143	-22.9437200483321	-21.900355104897	3.36788480184834	-0.990641401127855	-0.0650309787008826	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_144	-22.5121084326572	-23.8918050928517	4.73020040958529	-1.52931620209982	-3.09380191643248	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_147	-22.2147834828376	-20.6290239822187	1.58133674341807	0.961754898502635	-1.43764217869609	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_152	-21.8521665899528	-21.3800374932964	4.31862361482521	1.89477756158986	0.592227664600471	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_153	-21.5359306277963	-22.6732488795357	2.21334322731356	0.245403368431361	-1.61768968934069	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_156	-21.3302816774275	-22.7880876503231	2.98777292546124	0.332874299559168	1.5747128505455	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_160	-21.0627561457648	-21.1325314057713	0.964244111262369	-0.376858405478455	-1.09877910692206	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_168	-20.9097472812668	-21.4679005040005	0.842061780030484	0.489564736200994	-0.818828358090897	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_173	-22.070024513981	-24.2329582705102	2.87982015178433	0.313462107375394	-0.31120152863953	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_191	-22.8427476941418	-23.2286551235319	5.04171880487154	1.03720844681343	-2.91874767063403	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_192	-23.2736727888858	-22.9898135922367	4.16144085069672	1.16889354080572	2.19484396547847	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_54	-22.5907992918946	-20.1040161318781	1.24280521146049	1.70976379553036	-0.424795350227275	Inv_11.1	LG11
FAB_5X_LAMn_F_EXPOS_DWARF_55	-22.0129662384691	-23.7690812043538	3.7112407158471	1.14704217332488	-2.13088139726725	Inv_11.1	LG11
